StationName,slot_1,slot_2,slot_3,slot_4,slot_5,slot_6,slot_7,slot_8,slot_9,slot_10,slot_11,slot_12,slot_13,slot_14,slot_15,slot_16,slot_17,slot_18,slot_19,slot_20,slot_21,slot_22,slot_23,slot_24,slot_25,slot_26,slot_27,slot_28,slot_29,slot_30,slot_31,slot_32,slot_33,slot_34,slot_35,slot_36,slot_37,slot_38,slot_39,slot_40,slot_41,slot_42,slot_43,slot_44,slot_45,slot_46,slot_47,slot_48,slot_49,slot_50,slot_51,slot_52,slot_53,slot_54,slot_55,slot_56,slot_57,slot_58,slot_59,slot_60,slot_61,slot_62,slot_63,slot_64,slot_65,slot_66,slot_67,slot_68,slot_69,slot_70,slot_71,slot_72,slot_73,slot_74,slot_75,slot_76,slot_77,slot_78,slot_79,slot_80,slot_81,slot_82,slot_83,slot_84,slot_85,slot_86
Acton Town,0.0,0.47619047619047616,0.03968253968253968,0.03968253968253968,0.07936507936507936,0.03968253968253968,0.16666666666666666,1.0793650793650793,2.4365079365079367,9.230158730158731,19.174603174603174,32.2063492063492,43.801587301587304,54.09523809523809,67.84920634920636,75.61904761904762,53.73015873015873,37.72222222222222,25.341269841269842,20.15873015873016,15.079365079365079,9.103174603174603,9.674603174603174,7.261904761904763,5.53968253968254,5.055555555555556,6.333333333333333,5.166666666666667,7.753968253968253,5.571428571428571,5.730158730158729,7.563492063492063,7.976190476190476,8.238095238095237,8.063492063492063,8.515873015873016,8.492063492063492,8.007936507936508,13.0,13.817460317460316,9.095238095238095,9.761904761904763,14.404761904761905,14.023809523809524,21.58730158730159,16.126984126984127,28.928571428571427,16.341269841269842,19.206349206349206,18.19047619047619,24.706349206349206,31.91269841269841,42.57142857142857,41.22222222222222,36.61904761904762,39.41269841269841,39.214285714285715,35.611111111111114,27.571428571428573,20.095238095238095,20.38095238095238,15.333333333333334,11.817460317460318,9.468253968253968,8.61111111111111,6.888888888888889,6.15079365079365,6.34920634920635,5.682539682539683,7.19047619047619,7.563492063492063,9.793650793650793,8.428571428571429,8.865079365079366,9.15079365079365,8.055555555555555,6.7063492063492065,7.214285714285714,5.484126984126984,4.2142857142857135,3.46031746031746,3.5873015873015874,2.380952380952381,1.0238095238095237,0.2857142857142857,0.3968253968253968
Aldgate,0.0,0.0,0.03968253968253968,0.03968253968253968,0.0,0.0,0.07936507936507936,1.0952380952380951,8.333333333333332,11.523809523809524,25.6984126984127,28.817460317460316,33.11904761904762,39.357142857142854,57.6031746031746,71.26984126984127,104.23015873015873,114.84126984126985,118.18253968253968,80.73015873015873,53.714285714285715,36.111111111111114,24.095238095238095,16.865079365079367,18.095238095238095,16.26984126984127,14.722222222222221,10.841269841269842,10.523809523809524,10.69047619047619,13.166666666666668,16.396825396825395,16.658730158730158,15.095238095238095,18.03968253968254,16.6984126984127,15.515873015873016,15.063492063492063,15.880952380952381,14.515873015873016,16.015873015873016,16.015873015873016,19.404761904761905,20.53174603174603,21.38888888888889,22.603174603174605,37.64285714285714,37.269841269841265,45.507936507936506,50.07936507936508,91.02380952380952,97.45238095238095,128.78571428571428,114.18253968253967,108.91269841269842,82.47619047619048,56.492063492063494,41.76190476190476,28.444444444444443,22.23015873015873,16.007936507936506,13.992063492063492,9.904761904761905,7.579365079365079,6.079365079365079,5.555555555555555,6.222222222222222,6.015873015873016,6.142857142857142,4.738095238095238,4.023809523809524,5.222222222222222,5.595238095238095,5.944444444444445,3.944444444444444,3.626984126984127,3.880952380952381,2.4047619047619047,2.1031746031746033,0.5793650793650793,0.5952380952380952,0.1746031746031746,0.0,0.0,0.0,0.0
Aldgate East,0.0,0.0,0.0,0.05555555555555555,0.047619047619047616,0.0,0.07936507936507936,0.47619047619047616,0.626984126984127,2.5317460317460316,4.396825396825397,9.230158730158731,15.730158730158731,25.769841269841272,36.76984126984127,62.333333333333336,90.89682539682539,126.82539682539684,127.44444444444446,91.51587301587301,63.269841269841265,37.714285714285715,25.77777777777778,18.801587301587304,15.174603174603174,15.071428571428571,15.49206349206349,14.087301587301587,14.547619047619047,15.8015873015873,17.738095238095237,17.53174603174603,18.015873015873016,17.325396825396822,19.785714285714285,21.555555555555557,22.658730158730158,20.26984126984127,19.626984126984127,21.865079365079367,22.166666666666668,17.698412698412696,23.230158730158728,23.61111111111111,26.07936507936508,23.833333333333336,28.603174603174605,30.388888888888886,35.80952380952381,39.523809523809526,75.17460317460318,72.53174603174602,118.0079365079365,108.97619047619048,125.95238095238096,99.76984126984127,84.66666666666667,68.7063492063492,53.64285714285714,36.6031746031746,32.10317460317461,24.246031746031747,20.41269841269841,13.849206349206348,13.277777777777779,14.634920634920636,12.285714285714285,12.325396825396826,10.571428571428571,10.682539682539682,10.3015873015873,9.753968253968255,12.722222222222221,14.531746031746032,11.261904761904761,8.563492063492063,8.103174603174603,6.80952380952381,4.555555555555555,3.5555555555555554,3.031746031746032,2.3253968253968256,0.5396825396825397,0.0,0.0,0.0
Alperton,0.0,0.0,0.0,0.0,0.3412698412698413,2.6031746031746033,3.4444444444444446,16.57936507936508,10.38888888888889,28.484126984126984,28.452380952380953,22.134920634920636,16.07142857142857,17.214285714285715,22.73015873015873,20.674603174603174,10.365079365079366,7.34920634920635,5.944444444444444,4.8730158730158735,2.873015873015873,2.007936507936508,3.0396825396825395,5.055555555555555,1.4206349206349207,1.1507936507936507,1.349206349206349,2.4761904761904763,1.6984126984126986,1.5396825396825395,2.174603174603175,1.9682539682539684,1.8095238095238095,2.3095238095238093,1.3968253968253967,2.5555555555555554,2.9603174603174605,3.0634920634920633,2.380952380952381,3.0555555555555554,3.365079365079365,2.333333333333333,2.9761904761904763,5.277777777777778,9.30952380952381,7.825396825396825,11.34920634920635,7.9603174603174605,8.11111111111111,13.119047619047619,17.515873015873016,17.134920634920636,25.8968253968254,30.714285714285715,28.452380952380953,21.80952380952381,18.76984126984127,11.936507936507937,8.761904761904763,6.07936507936508,5.753968253968255,3.619047619047619,2.7777777777777777,2.753968253968254,4.190476190476191,3.079365079365079,2.5873015873015874,1.4206349206349207,1.373015873015873,1.0714285714285714,0.5396825396825397,0.8253968253968254,1.3650793650793651,1.9444444444444444,0.7619047619047619,1.3492063492063493,2.2222222222222223,0.888888888888889,0.2936507936507936,0.3253968253968254,0.21428571428571427,0.09523809523809523,0.0,0.1111111111111111,0.0,0.0
Amersham,0.0,0.0,0.0,0.0,0.0,0.0,1.1825396825396826,2.126984126984127,1.1666666666666667,9.603174603174603,9.507936507936508,37.36507936507937,24.126984126984127,48.76190476190476,11.603174603174603,22.523809523809526,7.444444444444445,2.4047619047619047,0.19047619047619047,0.6984126984126984,1.0793650793650795,0.8095238095238095,1.126984126984127,0.12698412698412698,1.1031746031746033,0.26190476190476186,1.1031746031746033,0.3333333333333333,0.8809523809523809,0.1349206349206349,0.38095238095238093,0.26190476190476186,1.1666666666666665,0.14285714285714285,0.6428571428571428,0.11904761904761904,0.47619047619047616,0.20634920634920634,0.746031746031746,0.35714285714285715,1.3333333333333335,0.5317460317460317,0.6746031746031746,0.2698412698412698,14.341269841269842,5.365079365079366,32.12698412698413,1.746031746031746,7.5,3.0952380952380953,4.134920634920634,1.6666666666666665,4.825396825396826,1.2301587301587302,6.444444444444445,2.4126984126984126,11.682539682539682,7.198412698412698,7.253968253968254,7.246031746031746,6.2063492063492065,3.5634920634920637,1.5238095238095237,0.9841269841269842,0.8253968253968254,0.7857142857142857,0.47619047619047616,0.3492063492063492,0.2857142857142857,0.30158730158730157,0.31746031746031744,0.4365079365079365,0.753968253968254,0.5714285714285714,0.9285714285714286,0.5555555555555556,2.5,1.492063492063492,0.7698412698412699,0.42857142857142855,1.0555555555555556,0.2857142857142857,0.0,0.0,0.0,0.0
Angel,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.24603174603174602,0.40476190476190477,3.2777777777777777,5.3730158730158735,8.38888888888889,20.349206349206348,35.523809523809526,52.698412698412696,75.5952380952381,102.23809523809523,154.16666666666666,179.63492063492063,170.95238095238096,117.37301587301587,93.06349206349206,72.26984126984127,52.74603174603175,29.904761904761905,27.650793650793652,27.11111111111111,22.214285714285715,22.714285714285715,24.817460317460316,27.5,33.079365079365076,33.06349206349206,34.89682539682539,33.039682539682545,36.48412698412699,36.38095238095238,34.37301587301587,36.84920634920635,33.82539682539682,31.682539682539684,34.36507936507937,35.60317460317461,38.0,38.095238095238095,40.06349206349206,43.65079365079365,58.420634920634924,56.27777777777777,71.96031746031747,73.69047619047619,96.89682539682539,105.94444444444446,154.4047619047619,161.54761904761904,202.9920634920635,199.41269841269843,187.73015873015873,179.7142857142857,154.1984126984127,115.53174603174602,84.73015873015873,59.46031746031746,46.86507936507936,40.76190476190476,33.523809523809526,28.23015873015873,31.984126984126984,27.214285714285715,28.960317460317462,34.32539682539682,35.492063492063494,52.46825396825397,41.142857142857146,37.67460317460318,31.857142857142858,24.634920634920633,20.611111111111114,14.65079365079365,14.015873015873016,12.15079365079365,4.722222222222222,2.3412698412698414,0.0,0.0,0.0,0.0
Archway,0.0,0.0,0.0,0.0,0.0,0.0,0.5634920634920635,1.2301587301587302,2.341269841269841,6.595238095238095,21.12698412698413,40.507936507936506,55.62698412698413,81.51587301587301,92.03174603174604,133.29365079365078,129.92857142857142,112.96031746031746,99.23809523809524,81.92063492063492,57.97619047619048,30.047619047619047,22.809523809523807,23.746031746031747,18.690476190476193,13.214285714285714,15.222222222222221,17.825396825396826,17.087301587301585,14.293650793650794,17.214285714285715,17.738095238095237,17.984126984126984,14.873015873015873,15.793650793650794,16.841269841269842,15.793650793650794,14.412698412698415,16.055555555555557,17.333333333333332,17.388888888888886,16.849206349206348,19.206349206349206,26.166666666666668,27.38888888888889,28.865079365079367,33.08730158730159,39.03174603174603,47.03174603174603,45.02380952380952,51.7936507936508,66.20634920634922,84.92063492063492,82.54761904761904,91.67460317460318,92.07142857142857,91.63492063492063,81.90476190476191,64.1984126984127,51.27777777777777,44.992063492063494,37.34126984126984,27.174603174603174,22.857142857142858,18.674603174603174,17.92857142857143,15.793650793650793,14.793650793650794,17.22222222222222,16.357142857142858,15.46031746031746,20.015873015873016,22.76190476190476,23.103174603174605,19.626984126984127,17.595238095238095,15.992063492063492,14.119047619047619,9.047619047619047,5.222222222222222,5.8809523809523805,2.9047619047619047,2.238095238095238,0.31746031746031744,0.46825396825396826,0.6428571428571428
Arnos Grove,0.0,0.0,0.0,0.2222222222222222,0.15873015873015872,0.03968253968253968,3.4126984126984126,4.928571428571429,6.015873015873016,7.428571428571428,11.5,17.19047619047619,16.134920634920633,20.746031746031747,35.57142857142857,35.96825396825397,24.261904761904763,23.857142857142858,22.08730158730159,15.317460317460316,10.849206349206348,8.293650793650794,6.833333333333333,8.428571428571429,7.666666666666667,7.5396825396825395,9.071428571428571,9.53968253968254,8.277777777777779,8.126984126984127,9.325396825396826,10.293650793650794,10.373015873015873,9.658730158730158,9.253968253968255,9.738095238095237,9.873015873015873,9.904761904761905,10.103174603174603,10.69047619047619,11.984126984126984,12.404761904761905,15.833333333333332,17.72222222222222,18.61904761904762,14.777777777777779,16.444444444444443,15.857142857142858,21.023809523809526,17.285714285714285,18.88888888888889,22.57936507936508,26.238095238095237,24.666666666666664,25.46031746031746,24.69047619047619,23.11904761904762,21.444444444444443,16.460317460317462,10.253968253968255,9.015873015873016,8.206349206349206,5.531746031746032,5.095238095238096,4.174603174603175,4.507936507936508,3.6825396825396823,3.484126984126984,2.5634920634920637,2.6587301587301586,3.9285714285714284,3.6984126984126986,3.6587301587301586,4.26984126984127,5.984126984126984,4.912698412698412,2.9444444444444446,1.9444444444444444,1.7777777777777777,1.8253968253968254,1.2777777777777777,2.373015873015873,1.373015873015873,0.42063492063492064,0.07936507936507936,0.047619047619047616
Arsenal,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.0,0.0,0.03968253968253968,0.11904761904761904,0.40476190476190477,1.1031746031746033,4.587301587301587,14.023809523809524,23.841269841269842,37.67460317460317,44.976190476190474,29.626984126984127,27.603174603174605,15.626984126984127,9.928571428571429,3.2698412698412698,1.73015873015873,1.4841269841269842,1.2936507936507937,0.9285714285714286,0.4444444444444444,0.8253968253968254,1.007936507936508,0.7777777777777778,1.3253968253968254,0.9047619047619048,1.2063492063492065,0.7936507936507936,1.1746031746031746,1.349206349206349,1.0317460317460316,0.5238095238095237,0.46031746031746035,1.0476190476190474,0.6984126984126984,0.5634920634920635,0.46825396825396826,0.6190476190476191,0.7142857142857143,1.246031746031746,1.3174603174603174,1.0714285714285714,2.5873015873015874,1.626984126984127,2.841269841269841,3.9682539682539684,6.912698412698413,8.928571428571429,14.825396825396824,17.706349206349206,19.42063492063492,20.119047619047617,18.595238095238095,15.428571428571429,18.793650793650794,12.373015873015873,5.476190476190476,3.507936507936508,2.134920634920635,2.261904761904762,2.0238095238095237,1.8095238095238093,4.2936507936507935,11.047619047619047,8.8015873015873,8.730158730158731,11.753968253968253,10.5,8.642857142857142,4.079365079365079,2.904761904761905,2.4761904761904763,1.5158730158730158,1.2380952380952381,0.9761904761904762,0.5317460317460317,0.2222222222222222,0.10317460317460317,0.0,0.0
Baker Street,0.0,0.0,0.11904761904761904,0.23015873015873015,0.23809523809523808,1.5317460317460316,1.6984126984126984,7.341269841269841,14.753968253968253,23.1031746031746,48.73015873015873,57.94444444444444,109.78571428571428,134.13492063492063,224.1825396825397,263.6904761904762,306.015873015873,325.515873015873,305.6031746031746,200.6904761904762,171.56349206349208,145.45238095238096,109.6984126984127,88.35714285714286,86.05555555555556,91.12698412698413,78.17460317460318,72.57936507936508,79.2936507936508,90.51587301587301,89.74603174603175,94.12698412698413,95.19047619047619,103.42857142857143,97.42063492063491,96.19047619047619,99.9920634920635,101.36507936507937,97.31746031746032,101.65873015873015,102.76984126984127,102.1984126984127,123.59523809523809,135.97619047619048,132.1031746031746,130.86507936507937,144.65079365079364,143.36507936507937,170.17460317460316,161.05555555555554,233.36507936507937,243.0,294.3809523809524,308.72222222222223,321.2142857142857,295.3888888888889,253.30952380952382,215.3015873015873,172.70634920634922,134.015873015873,103.36507936507937,80.5952380952381,75.37301587301587,63.69047619047619,52.85714285714286,44.214285714285715,39.05555555555556,35.992063492063494,41.06349206349206,37.72222222222222,36.66666666666667,30.817460317460316,40.44444444444444,27.658730158730158,27.365079365079367,25.134920634920636,18.103174603174605,16.03174603174603,12.158730158730158,8.785714285714285,6.111111111111112,5.865079365079365,1.8650793650793651,0.23809523809523808,0.2936507936507936,0.19047619047619047
Balham LU,0.0,0.0,0.0,0.15873015873015872,0.16666666666666666,4.8730158730158735,4.0476190476190474,15.666666666666666,20.555555555555554,36.08730158730159,58.460317460317455,112.28571428571428,161.79365079365078,233.26190476190476,252.50793650793653,253.95238095238096,202.96825396825398,166.61904761904762,118.93650793650794,76.43650793650794,48.73015873015873,35.63492063492063,26.936507936507937,27.841269841269842,18.785714285714285,21.634920634920636,18.69047619047619,23.523809523809526,20.150793650793652,23.507936507936506,23.674603174603178,28.833333333333336,23.714285714285715,26.07936507936508,25.0,27.38095238095238,22.444444444444443,24.72222222222222,20.88888888888889,26.3968253968254,22.357142857142858,32.91269841269842,32.0,35.88095238095238,32.150793650793645,36.14285714285714,36.86507936507937,48.23809523809524,52.06349206349206,62.74603174603175,76.92063492063492,97.88095238095238,143.06349206349208,180.4126984126984,205.27777777777777,232.71428571428572,221.9047619047619,210.05555555555554,188.3650793650794,141.66666666666669,111.92063492063492,89.82539682539682,66.83333333333333,57.0,45.65873015873016,40.39682539682539,35.5,35.15079365079365,33.57936507936508,34.22222222222222,39.579365079365076,41.492063492063494,47.69047619047619,46.3015873015873,41.42857142857142,38.5,35.920634920634924,28.174603174603174,20.753968253968253,16.841269841269842,12.492063492063492,10.095238095238095,7.246031746031747,1.7857142857142858,1.7380952380952381,1.4365079365079365
Bank and Monument,0.0,0.0,0.0,0.07936507936507936,0.03968253968253968,0.753968253968254,4.801587301587301,14.095238095238095,42.873015873015866,109.26190476190476,137.05555555555557,189.64285714285714,300.57142857142856,517.2539682539682,655.0079365079365,757.9047619047619,869.7460317460318,1006.936507936508,939.2777777777777,673.8968253968253,477.8650793650794,320.92063492063494,211.07142857142858,134.0793650793651,122.57142857142857,121.17460317460316,105.07936507936509,96.67460317460318,109.9126984126984,128.0952380952381,143.0952380952381,147.15873015873018,149.6190476190476,133.984126984127,129.4920634920635,127.47619047619048,137.62698412698413,131.8015873015873,136.46031746031747,126.86507936507937,137.5873015873016,133.484126984127,148.46031746031747,141.34126984126982,160.9047619047619,164.85714285714286,248.04761904761904,241.79365079365078,299.36507936507934,352.1507936507936,635.1111111111111,697.6666666666666,771.3253968253968,771.0952380952382,771.9761904761905,672.0079365079365,571.3809523809524,443.20634920634916,370.1031746031746,270.3650793650794,198.6825396825397,150.97619047619048,122.07936507936508,92.26190476190476,76.71428571428571,65.94444444444444,64.61904761904762,52.06349206349206,49.92063492063492,45.72222222222222,45.96031746031746,42.74603174603175,37.07936507936508,35.579365079365076,36.80952380952381,34.38095238095238,21.357142857142858,14.396825396825397,14.531746031746032,12.6984126984127,6.373015873015873,6.880952380952381,1.8095238095238098,1.0158730158730158,1.0396825396825398,0.3968253968253968
Barbican,0.0,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.11904761904761904,0.38095238095238093,1.6984126984126984,4.063492063492063,6.087301587301587,12.936507936507937,21.95238095238095,26.682539682539684,35.166666666666664,78.81746031746032,107.57936507936508,106.13492063492063,72.80158730158729,60.15079365079365,35.0,20.23015873015873,14.722222222222223,13.587301587301587,13.563492063492063,10.134920634920634,9.626984126984127,9.285714285714285,11.317460317460316,12.69047619047619,14.0,15.1984126984127,14.571428571428571,14.1984126984127,13.261904761904763,15.015873015873016,13.992063492063492,14.523809523809524,11.595238095238095,12.34920634920635,13.357142857142858,15.412698412698411,15.174603174603174,17.58730158730159,19.714285714285715,28.761904761904763,24.865079365079364,32.285714285714285,30.912698412698415,50.61111111111111,54.95238095238095,70.98412698412699,65.41269841269842,71.10317460317461,52.69047619047619,32.53968253968254,26.055555555555557,19.317460317460316,12.103174603174605,8.007936507936508,5.071428571428571,4.420634920634921,4.484126984126984,2.746031746031746,2.253968253968254,1.9523809523809526,1.4126984126984128,2.174603174603175,1.992063492063492,2.0634920634920633,8.777777777777779,3.261904761904762,1.626984126984127,1.4047619047619049,0.8174603174603174,1.2698412698412698,1.0158730158730158,0.6349206349206349,0.4603174603174603,0.3492063492063492,0.0873015873015873,0.03968253968253968,0.0,0.1111111111111111,0.0
Barking,0.0,0.8650793650793651,3.4682539682539684,25.253968253968257,24.865079365079364,67.94444444444444,148.11904761904762,187.82539682539684,193.28571428571428,266.6111111111111,276.41269841269843,193.5873015873016,169.4047619047619,178.93650793650795,209.35714285714283,203.26190476190476,156.3968253968254,142.25396825396825,129.23015873015873,102.74603174603175,88.11904761904762,73.96825396825396,60.86507936507937,57.48412698412698,55.42857142857143,52.333333333333336,56.30952380952381,56.43650793650794,53.07142857142857,53.27777777777778,56.96825396825397,63.769841269841265,63.92857142857143,63.98412698412699,66.62698412698413,67.03174603174604,64.15079365079366,68.17460317460316,71.78571428571428,78.23809523809524,82.55555555555556,93.29365079365078,80.54761904761905,94.1984126984127,117.80952380952381,132.42857142857142,148.88888888888889,159.46825396825398,177.62698412698413,206.78571428571428,246.76190476190476,263.1666666666667,262.1031746031746,294.0238095238095,254.57142857142856,238.5952380952381,218.60317460317458,186.78571428571428,142.84126984126982,111.20634920634922,95.57142857142858,84.32539682539684,65.21428571428571,52.9047619047619,43.04761904761905,45.1031746031746,36.666666666666664,31.015873015873016,26.11111111111111,25.03174603174603,20.285714285714285,16.626984126984127,18.65079365079365,16.571428571428573,14.039682539682541,10.753968253968255,12.626984126984128,11.53968253968254,7.0476190476190474,4.26984126984127,2.1507936507936507,2.380952380952381,1.873015873015873,0.42063492063492064,0.15873015873015872,0.0
Barkingside,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,5.325396825396825,1.7936507936507937,3.9285714285714284,7.777777777777778,3.253968253968254,3.0555555555555554,1.9285714285714286,5.119047619047619,10.452380952380953,15.452380952380953,8.071428571428571,1.373015873015873,0.8492063492063492,0.9761904761904762,0.5238095238095238,0.38095238095238093,0.21428571428571427,0.36507936507936506,0.7222222222222222,0.5873015873015873,0.4841269841269841,0.7936507936507936,0.6904761904761905,0.3650793650793651,0.40476190476190477,0.32539682539682535,0.6349206349206349,0.5079365079365079,0.25396825396825395,0.6825396825396826,0.8492063492063492,0.5555555555555556,0.3492063492063492,0.3492063492063492,0.8015873015873016,1.1428571428571428,3.7142857142857144,5.436507936507937,1.3015873015873016,1.1984126984126986,1.8174603174603177,1.1587301587301586,1.23015873015873,2.142857142857143,2.6587301587301586,3.134920634920635,6.634920634920634,7.468253968253968,5.801587301587301,7.722222222222222,5.007936507936508,4.365079365079365,2.111111111111111,1.261904761904762,1.484126984126984,1.1825396825396826,0.8412698412698413,0.5634920634920635,0.9841269841269841,0.39682539682539686,0.48412698412698413,0.5079365079365079,0.5555555555555556,0.31746031746031744,0.4603174603174603,0.38095238095238093,0.5238095238095238,0.3253968253968254,0.18253968253968253,0.18253968253968253,0.03968253968253968,0.2698412698412698,0.11904761904761904,0.14285714285714285,0.0,0.0,0.047619047619047616,0.03968253968253968,0.0,0.0
Barons Court,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.16666666666666666,0.3650793650793651,0.5317460317460317,1.0555555555555556,2.738095238095238,13.6984126984127,25.674603174603174,40.023809523809526,67.26190476190476,101.4047619047619,90.0,65.06349206349206,50.35714285714286,33.698412698412696,25.38095238095238,12.023809523809524,7.825396825396825,7.333333333333334,7.134920634920635,6.198412698412699,6.626984126984127,6.992063492063492,7.0,7.5,9.063492063492063,10.23015873015873,8.468253968253968,7.087301587301587,8.785714285714285,8.428571428571429,9.452380952380953,7.746031746031746,6.134920634920634,6.222222222222222,8.484126984126984,7.19047619047619,9.26984126984127,7.317460317460318,6.865079365079366,7.2063492063492065,10.404761904761905,11.547619047619047,12.3015873015873,12.634920634920634,21.896825396825395,25.79365079365079,34.03174603174603,35.87301587301587,42.01587301587301,48.4047619047619,50.492063492063494,40.32539682539682,32.03968253968254,25.634920634920636,20.634920634920633,13.793650793650794,11.849206349206348,9.46031746031746,7.0476190476190474,6.666666666666666,6.277777777777779,6.26984126984127,6.809523809523809,7.444444444444445,8.269841269841269,10.261904761904761,11.769841269841269,15.373015873015872,13.238095238095237,10.031746031746032,8.992063492063492,7.6190476190476195,5.968253968253968,4.492063492063492,4.309523809523809,3.849206349206349,0.9841269841269841,0.626984126984127,0.4444444444444444,0.47619047619047616
Bayswater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12698412698412698,0.03968253968253968,0.06349206349206349,0.626984126984127,1.1746031746031746,1.3412698412698414,2.388888888888889,3.2301587301587302,3.2857142857142856,4.865079365079366,2.253968253968254,2.4365079365079363,2.658730158730159,3.5476190476190474,2.761904761904762,3.5634920634920637,4.2063492063492065,3.238095238095238,2.8968253968253967,3.5396825396825395,2.9126984126984126,2.0238095238095237,2.857142857142857,2.9761904761904763,2.341269841269841,3.0952380952380953,2.6269841269841274,2.865079365079365,2.825396825396825,2.8095238095238093,3.4047619047619047,2.603174603174603,3.238095238095238,3.0238095238095237,3.0476190476190474,3.134920634920635,3.7301587301587302,3.111111111111111,4.396825396825397,4.928571428571429,4.0476190476190474,3.825396825396825,4.095238095238095,6.3730158730158735,5.095238095238095,5.23015873015873,7.769841269841271,8.087301587301587,7.365079365079365,8.563492063492063,7.595238095238095,4.833333333333334,4.357142857142858,3.1984126984126986,3.2301587301587302,2.626984126984127,2.1507936507936507,2.3412698412698414,2.0952380952380953,1.619047619047619,1.880952380952381,1.119047619047619,1.007936507936508,1.6984126984126986,0.9206349206349207,1.3650793650793651,2.2936507936507935,1.8253968253968254,1.0634920634920635,0.6587301587301587,0.7222222222222223,0.7222222222222223,0.3412698412698413,0.12698412698412698,0.0,0.0,0.0,0.0,0.0
Becontree,0.0,0.0,0.0,1.0158730158730158,0.7142857142857143,4.055555555555555,10.547619047619047,17.91269841269841,11.793650793650793,11.785714285714285,15.238095238095237,12.960317460317459,16.246031746031747,15.230158730158731,18.8015873015873,17.365079365079367,10.944444444444445,10.912698412698411,9.11111111111111,7.277777777777778,5.801587301587301,4.531746031746032,5.031746031746032,4.5396825396825395,5.380952380952381,6.26984126984127,5.666666666666667,5.055555555555555,5.658730158730159,5.333333333333333,5.095238095238095,6.055555555555555,6.5396825396825395,6.198412698412699,5.309523809523809,6.984126984126984,5.841269841269842,6.817460317460318,5.142857142857142,6.801587301587301,6.841269841269841,7.634920634920635,6.333333333333334,7.5396825396825395,10.246031746031745,12.492063492063492,11.896825396825397,11.063492063492063,13.023809523809524,12.896825396825397,14.238095238095237,14.063492063492063,16.34920634920635,17.77777777777778,16.634920634920636,12.007936507936508,8.523809523809524,8.682539682539682,6.563492063492063,4.396825396825397,3.5952380952380953,4.031746031746032,3.0952380952380953,2.666666666666667,2.5873015873015874,1.5714285714285714,1.7380952380952381,0.8809523809523809,1.2380952380952381,1.007936507936508,0.4444444444444444,0.40476190476190477,0.3333333333333333,0.48412698412698413,0.3333333333333333,0.9920634920634921,0.35714285714285715,0.3968253968253968,0.38095238095238093,0.20634920634920634,0.0,0.1984126984126984,0.0,0.15873015873015872,0.0,0.0
Belsize Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,2.6825396825396823,6.0476190476190474,13.619047619047619,33.47619047619048,41.7063492063492,53.07142857142857,66.92857142857143,87.85714285714286,90.24603174603175,90.1984126984127,70.53174603174604,42.65873015873016,31.150793650793652,20.555555555555557,15.587301587301589,9.626984126984127,9.88095238095238,8.055555555555555,7.063492063492063,5.817460317460317,7.484126984126984,6.888888888888889,7.476190476190476,6.1190476190476195,8.555555555555555,6.968253968253968,7.134920634920635,8.793650793650794,6.690476190476191,7.5476190476190474,8.373015873015873,8.738095238095237,9.333333333333334,10.261904761904763,12.976190476190478,13.468253968253968,16.11904761904762,16.523809523809526,21.809523809523807,23.46825396825397,28.769841269841272,28.8015873015873,44.39682539682539,41.285714285714285,48.51587301587301,41.13492063492063,46.72222222222222,40.5,42.92857142857143,40.51587301587301,36.34920634920635,27.555555555555557,21.214285714285715,19.38095238095238,19.341269841269842,13.936507936507937,8.658730158730158,5.626984126984127,4.984126984126984,4.492063492063492,4.444444444444445,4.396825396825397,4.15079365079365,4.761904761904762,5.73015873015873,7.285714285714286,5.476190476190476,3.0476190476190474,3.642857142857143,1.7301587301587302,1.7857142857142858,0.8253968253968254,0.9444444444444444,0.5952380952380952,0.29365079365079366,0.06349206349206349,0.03968253968253968,0.0
